parent,child
relationship.n.03,membership.n.02
burn.v.05,ignite.v.01
rage.v.03,flip_one's_lid.v.01
anger.v.01,combust.v.04
anger.v.01,exacerbate.v.02
anger.v.01,infuriate.v.01
burn.v.03,blaze.v.03
burn.v.03,scorch.v.02
burn.v.03,flame.v.02
opinion.n.01,judgment.n.01
opinion.n.01,politics.n.04
opinion.n.01,preconception.n.01
opinion.n.01,pole.n.03
animal_material.n.01,bone.n.02
animal_material.n.01,animal_product.n.01
animal_material.n.01,horn.n.07
animal_material.n.01,feather.n.01
white.n.02,bone.n.03
white.n.02,bleach.n.01
study.v.05,cram.v.03
study.v.05,memorize.v.01
learn.v.01,study.v.05
learn.v.01,absorb.v.02
insanity.n.01,irrationality.n.01
mental_illness.n.01,insanity.n.01
drafting_instrument.n.01,protractor.n.01
distinguish.v.01,discriminate.v.02
distinguish.v.01,label.v.04
distinguish.v.01,label.v.05
distinguish.v.01,sex.v.02
distinguish.v.01,discriminate.v.01
distinguish.v.01,individualize.v.01
distinguish.v.01,know.v.10
spot.v.02,discriminate.v.03
qualify.v.06,distinguish.v.03
qualify.v.06,stamp.v.03
remember.v.02,qualify.v.06
remember.v.02,mind.v.06
mark.v.02,signalize.v.04
mark.v.02,blaze.v.05
persuasion.n.01,electioneering.n.01
persuasion.n.01,weapon.n.02
persuasion.n.01,line.n.27
authority.n.01,lordship.n.02
authority.n.01,command.n.03
authority.n.01,muscle.n.04
control.n.01,authority.n.01
control.n.01,hold.n.03
power.n.01,control.n.01
power.n.01,influence.n.01
power.n.01,interest.n.03
power.n.01,legal_power.n.01
power.n.01,persuasiveness.n.01
power.n.01,potency.n.02
power.n.01,effectiveness.n.01
authority.n.02,allocator.n.01
authority.n.02,civil_authority.n.01
authority.n.03,evaluator.n.01
authority.n.03,master.n.09
certainty.n.01,assurance.n.01
certainty.n.01,reliance.n.01
agency.n.01,law_enforcement_agency.n.01
agency.n.01,united_states_army.n.01
agency.n.01,united_states_navy.n.01
agency.n.01,organ.n.02
permission.n.01,authority.n.06
permission.n.01,pass.n.05
approval.n.04,permission.n.01
approval.n.04,applause.n.01
approval.n.04,praise.n.01
approval.n.04,cheer.n.01
approval.n.04,sanction.n.01
approval.n.04,encouragement.n.01
approval.n.04,recognition.n.03
book.n.01,authority.n.07
book.n.01,booklet.n.01
book.n.01,reference_book.n.01
book.n.01,textbook.n.01
follower.n.01,satellite.n.02
follower.n.01,fan.n.03
follower.n.01,leech.n.02
follower.n.01,cultist.n.01
follower.n.01,cultist.n.02
autobiography.n.01,memoir.n.01
biography.n.01,autobiography.n.01
essay.n.01,memoir.n.02
essay.n.01,composition.n.08
code.n.02,zip_code.n.01
code.n.02,access.n.04
heater.n.01,radiator.n.02
heater.n.01,stove.n.02
heater.n.01,convector.n.01
atmospheric_electricity.n.01,lightning.n.01
electrical_discharge.n.01,atmospheric_electricity.n.01
electrical_discharge.n.01,nerve_impulse.n.01
discharge.n.01,electrical_discharge.n.01
discharge.n.01,explosion.n.01
flash.n.01,lightning.n.02
flash.n.01,flicker.n.01
shelter.n.01,refuge.n.03
shelter.n.01,tent.n.01
adornment.n.01,sequin.n.01
adornment.n.01,jewelry.n.01
adornment.n.01,trimming.n.02
adornment.n.01,band.n.04
decoration.n.01,adornment.n.01
decoration.n.01,design.n.04
decoration.n.01,architectural_ornament.n.01
decoration.n.01,embellishment.n.02
decoration.n.01,flower_arrangement.n.01
decoration.n.01,brass.n.05
decoration.n.01,hanging.n.01
glitter.v.01,spangle.v.01
concern.n.01,matter.n.01
concern.n.01,part.n.04
concern.n.01,worldly_concern.n.01
interest.n.01,concern.n.01
curiosity.n.01,interest.n.01
curiosity.n.01,curiousness.n.01
trouble.n.01,matter.n.04
difficulty.n.02,trouble.n.01
difficulty.n.02,killer.n.03
difficulty.n.02,hindrance.n.01
consequence.n.03,matter.n.05
significance.n.01,consequence.n.03
importance.n.01,significance.n.01
importance.n.01,account.n.06
importance.n.01,prominence.n.02
importance.n.01,weight.n.03
importance.n.01,momentousness.n.01
importance.n.01,urgency.n.02
importance.n.01,magnitude.n.03
value.n.02,importance.n.01
value.n.02,monetary_value.n.01
value.n.02,standard.n.04
value.n.02,unimportance.n.02
value.n.02,price.n.03
count.v.02,weigh.v.05
communicable_disease.n.01,cold.n.01
communicable_disease.n.01,infectious_disease.n.01
disease.n.01,communicable_disease.n.01
disease.n.01,respiratory_disease.n.01
disease.n.01,plant_disease.n.01
respiratory_disease.n.01,cold.n.01
temperature.n.01,coldness.n.03
temperature.n.01,hotness.n.01
vasoconstrictor.n.01,coldness.n.03
agent.n.01,vasoconstrictor.n.01
agent.n.01,vector.n.03
agent.n.01,stressor.n.01
agent.n.01,infectious_agent.n.01
temperature.n.02,cold.n.03
temperature.n.02,heat.n.03
somesthesia.n.01,temperature.n.02
somesthesia.n.01,pressure.n.05
somesthesia.n.01,feeling.n.04
subjugation.n.01,bondage.n.02
subjugation.n.01,confinement.n.03
practice.n.01,slavery.n.02
practice.n.01,mistreatment.n.01
practice.n.01,cooperation.n.02
practice.n.01,custom.n.01
practice.n.01,quotation.n.04
practice.n.01,habitude.n.01
practice.n.01,careerism.n.01
practice.n.01,transvestism.n.01
practice.n.01,formalism.n.03
labor.n.02,slavery.n.03
labor.n.02,effort.n.02
labor.n.02,hunt.n.07
labor.n.02,manual_labor.n.01
hypothesis.n.02,assumption.n.02
hypothesis.n.02,speculation.n.02
hypothesis.n.02,model.n.01
hypothesis.n.02,hypothetical.n.01
opinion.n.02,guess.n.01
opinion.n.02,side.n.10
telephone.n.01,extension.n.10
telephone.n.01,radiotelephone.n.02
phone.n.02,consonant.n.01
language_unit.n.01,phone.n.02
language_unit.n.01,name.n.01
language_unit.n.01,word.n.01
language_unit.n.01,syllable.n.01
language_unit.n.01,sign.n.10
earphone.n.01,telephone_receiver.n.01
electro-acoustic_transducer.n.01,earphone.n.01
electro-acoustic_transducer.n.01,microphone.n.01
transducer.n.01,electro-acoustic_transducer.n.01
telecommunicate.v.01,call.v.03
telecommunicate.v.01,call.v.09
unstuff.v.01,unblock.v.01
free.v.07,unstuff.v.01
free.v.07,unclog.v.01
issue.v.02,unblock.v.03
distribute.v.03,issue.v.02
design.n.04,marking.n.02
design.n.04,motif.n.01
design.n.04,weave.n.01
design.n.04,emblem.n.01
design.n.04,device.n.04
convention.n.02,code_of_conduct.n.01
exemplar.n.01,pattern.n.05
exemplar.n.01,beauty.n.03
ideal.n.01,exemplar.n.01
ideal.n.01,value.n.06
ideal.n.01,criterion.n.02
graph.n.01,radiation_pattern.n.01
visual_communication.n.01,graph.n.01
visual_communication.n.01,chart.n.01
visual_communication.n.01,artwork.n.01
visual_communication.n.01,video.n.01
visual_communication.n.01,demonstration.n.05
visual_communication.n.01,gesture.n.02
visual_communication.n.01,video.n.03
model.v.01,scale.v.02
imitate.v.01,model.v.01
imitate.v.01,follow.v.07
imitate.v.01,take_after.v.02
imitate.v.01,mimic.v.01
remedy.n.02,preventive.n.01
remedy.n.02,acoustic.n.01
taxonomist.n.01,splitter.n.02
biologist.n.01,taxonomist.n.01
biologist.n.01,microbiologist.n.01
biologist.n.01,radiobiologist.n.01
regenerate.v.01,refresh.v.02
regenerate.v.01,restore.v.01
regenerate.v.01,replace.v.01
regenerate.v.01,regenerate.v.04
dolphin.n.02,killer_whale.n.01
toothed_whale.n.01,dolphin.n.02
whale.n.02,toothed_whale.n.01
cetacean.n.01,whale.n.02
aquatic_mammal.n.01,cetacean.n.01
aquatic_mammal.n.01,pinniped_mammal.n.01
arrow.n.02,quarrel.n.02
projectile.n.01,arrow.n.02
projectile.n.01,shot.n.02
weapon.n.01,projectile.n.01
weapon.n.01,gun.n.01
weapon.n.01,missile.n.01
weapon.n.01,sword.n.01
weapon.n.01,knife.n.02
customer.n.01,patron.n.01
customer.n.01,guest.n.03
consumer.n.01,customer.n.01
consumer.n.01,eater.n.01
user.n.01,consumer.n.01
payment.n.02,spending.n.01
outgo.n.01,cost.n.01
consume.v.05,spend.v.03
consume.v.05,burn_off.v.01
unenlightenment.n.01,dark.n.05
ignorance.n.01,unenlightenment.n.01
ignorance.n.01,ignorantness.n.01
validation.n.01,documentation.n.03
determination.n.01,validation.n.01
determination.n.01,localization.n.01
determination.n.01,predetermination.n.03
discovery.n.01,determination.n.01
discovery.n.01,rediscovery.n.01
discovery.n.01,self-discovery.n.01
resource.n.01,support.n.06
resource.n.01,support.n.11
support.n.07,foundation.n.03
supporting_structure.n.01,support.n.07
supporting_structure.n.01,framework.n.03
support.n.08,suspension.n.06
part.n.11,accompaniment.n.02
support.v.02,fund.v.06
support.v.02,sponsor.v.01
hold.v.10,block.v.11
hold.v.10,carry.v.05
hold.v.10,pole.v.02
hold.v.10,brace.v.03
hold.v.10,prop_up.v.01
agree.v.01,subscribe.v.03
agree.v.01,conclude.v.03
agree.v.01,arrange.v.02
agree.v.01,concede.v.02
agree.v.01,reconcile.v.03
agree.v.01,settle.v.13
defend.v.01,apologize.v.02
argue.v.01,defend.v.01
argue.v.01,re-argue.v.01
present.v.02,argue.v.01
present.v.02,argue.v.03
act.v.03,support.v.09
act.v.03,make.v.42
act.v.03,enact.v.02
procedure.n.01,rule.n.11
procedure.n.01,condition.n.08
procedure.n.01,calculation.n.01
procedure.n.01,medical_procedure.n.01
proceeding.n.01,procedure.n.04
proceeding.n.01,hearing.n.01
proceeding.n.01,trial.n.04
proceeding.n.01,legal_action.n.01
proceeding.n.01,lawsuit.n.01
proceeding.n.01,bankruptcy.n.03
proceeding.n.01,receivership.n.02
proceeding.n.01,intervention.n.04
due_process.n.01,proceeding.n.01
due_process.n.01,judgment.n.03
due_process.n.01,plea.n.03
containerful.n.01,teaspoon.n.01
containerful.n.01,spoon.n.02
containerful.n.01,houseful.n.01
containerful.n.01,glass.n.03
containerful.n.01,cup.n.02
containerful.n.01,tub.n.03
containerful.n.01,bin.n.02
containerful.n.01,plate.n.05
containerful.n.01,case.n.10
containerful.n.01,tank.n.03
containerful.n.01,basin.n.02
containerful.n.01,box.n.03
containerful.n.01,dish.n.03
containerful.n.01,barrel.n.04
simple_leaf.n.01,acerate_leaf.n.01
leaf.n.01,simple_leaf.n.01
leaf.n.01,scale.n.04
leaf.n.01,blade.n.01
pointer.n.02,needle.n.02
pointer.n.02,hand.n.08
indicator.n.03,pointer.n.02
indicator.n.03,scale.n.08
indicator.n.03,level.n.05
needle.n.03,sewing_needle.n.01
stylus.n.01,phonograph_needle.n.01
harass.v.01,needle.v.01
harass.v.01,torment.v.02
annoy.v.01,harass.v.01
annoy.v.01,fret.v.05
annoy.v.01,eat_into.v.01
annoy.v.01,get.v.28
annoy.v.01,antagonize.v.01
prickle.v.03,needle.v.02
pierce.v.05,prickle.v.03
pierce.v.05,bite.v.03
pierce.v.05,sting.v.02
pierce.v.05,punch.v.03
pen.n.02,cow_pen.n.01
enclose.v.03,corral.v.01
enclose.v.03,encase.v.01
enclose.v.03,immerse.v.03
enclose.v.03,glass.v.03
enclose.v.03,tuck.v.01
enclose.v.03,bank.v.02
enclose.v.03,fence.v.01
enclose.v.03,encapsulate.v.01
surround.v.01,enclose.v.03
surround.v.01,fringe.v.02
roll_up.v.02,corral.v.03
roll_up.v.02,collect.v.04
roll_up.v.02,fund.v.02
roll_up.v.02,fund.v.05
roll_up.v.02,scrape.v.05
store.v.01,roll_up.v.02
store.v.01,bin.v.01
store.v.01,hive.v.01
control_panel.n.01,dashboard.n.02
microorganism.n.01,microflora.n.01
microorganism.n.01,bacteria.n.01
microorganism.n.01,virus.n.01
microorganism.n.01,microbe.n.01
awaken.v.01,call.v.28
awaken.v.01,bring_to.v.01
sum.n.01,gain.n.04
sum.n.01,loss.n.06
sum.n.01,figure.n.07
amount.n.02,decrease.n.03
amount.n.02,increase.n.04
amount.n.02,quantity.n.02
amount.n.02,number.n.01
amount.n.02,insufficiency.n.03
chemical_bond.n.01,cross-link.n.01
attraction.n.01,chemical_bond.n.01
attraction.n.01,gravity.n.01
force.n.02,attraction.n.01
force.n.02,push.n.02
force.n.02,moment.n.05
force.n.02,aerodynamic_force.n.01
force.n.02,drift.n.01
force.n.02,reaction.n.04
car.n.02,passenger_car.n.01
car.n.02,freight_car.n.01
wheeled_vehicle.n.01,car.n.02
wheeled_vehicle.n.01,horse-drawn_vehicle.n.01
wheeled_vehicle.n.01,baby_buggy.n.01
wheeled_vehicle.n.01,bicycle.n.01
wheeled_vehicle.n.01,self-propelled_vehicle.n.01
wheeled_vehicle.n.01,unicycle.n.01
wheeled_vehicle.n.01,wagon.n.01
wheeled_vehicle.n.01,handcart.n.01
wheeled_vehicle.n.01,wagon.n.04
wheeled_vehicle.n.01,tricycle.n.01
carriage.n.02,coach.n.04
carriage.n.02,trap.n.07
carriage.n.02,cab.n.02
horse-drawn_vehicle.n.01,carriage.n.02
sexism.n.01,male_chauvinism.n.01
preservation.n.01,immobilization.n.01
preservation.n.01,reservation.n.07
preservation.n.01,conservation.n.02
protection.n.01,preservation.n.01
protection.n.01,care.n.05
protection.n.01,covering.n.04
protection.n.01,patrol.n.02
restraint.n.01,immobilization.n.02
restraint.n.01,bridle.n.02
restraint.n.01,confinement.n.02
restraint.n.01,restriction.n.03
army.n.01,host.n.05
military_service.n.01,army.n.01
military_service.n.01,navy.n.01
military_unit.n.01,legion.n.03
military_unit.n.01,air_unit.n.01
military_unit.n.01,guard.n.06
military_unit.n.01,armor.n.02
military_unit.n.01,army_unit.n.01
military_unit.n.01,naval_unit.n.01
military_unit.n.01,command.n.02
military_unit.n.01,militia.n.01
military_unit.n.01,contingent.n.02
multitude.n.02,horde.n.01
multitude.n.02,hive.n.01
character_set.n.01,alphabet.n.01
script.n.03,alphabet.n.01
orthography.n.01,script.n.03
fundamentals.n.01,rudiment.n.01
principle.n.03,fundamentals.n.01
principle.n.03,conservation.n.03
law.n.03,principle.n.03
promotion.n.01,ad.n.01
promotion.n.01,endorsement.n.01
promotion.n.01,sales_talk.n.01
material.n.04,packaging.n.03
encase.v.01,box.v.01
component.n.01,point.n.01
chemical_element.n.01,metallic_element.n.01
chemical_element.n.01,hydrogen.n.01
chemical_element.n.01,arsenic.n.02
chemical_element.n.01,carbon.n.01
chemical_element.n.01,neon.n.01
chemical_element.n.01,noble_gas.n.01
chemical_element.n.01,oxygen.n.01
environment.n.02,element.n.04
environment.n.02,medium.n.02
environment.n.02,setting.n.01
explorer.n.01,diver.n.01
dinner.n.02,banquet.n.01
party.n.02,dinner.n.02
party.n.02,dance.n.02
party.n.02,reception.n.02
party.n.02,wedding.n.03
party.n.02,masquerade.n.01
party.n.02,shower.n.06
party.n.02,sociable.n.01
social_gathering.n.01,party.n.02
social_gathering.n.01,company.n.06
social_gathering.n.01,meeting.n.02
social_gathering.n.01,bee.n.02
layer.n.02,surface.n.03
layer.n.02,snow.n.02
layer.n.02,crust.n.01
layer.n.02,stratum.n.01
hen.n.01,layer.n.04
chicken.n.02,hen.n.01
chicken.n.02,cock.n.04
chicken.n.02,chick.n.01
domestic_fowl.n.01,chicken.n.02
gallinaceous_bird.n.01,domestic_fowl.n.01
gallinaceous_bird.n.01,columbiform_bird.n.01
opening.n.01,crack.n.01
opening.n.01,window.n.04
opening.n.01,mouth.n.03
opening.n.01,hole.n.01
opening.n.01,chasm.n.01
ceremony.n.01,opening.n.02
ceremony.n.01,circumstance.n.04
ceremony.n.01,wedding.n.01
ceremony.n.01,funeral.n.01
ceremony.n.01,initiation.n.01
affair.n.03,ceremony.n.01
affair.n.03,party.n.04
opening.n.03,cut.n.16
start.n.01,opening.n.04
start.n.01,dawn.n.02
beginning.n.01,start.n.01
beginning.n.01,emergence.n.01
beginning.n.01,origin.n.03
beginning.n.01,creation.n.03
beginning.n.01,genesis.n.01
beginning.n.01,emergence.n.02
introduction.n.02,opening.n.07
possibility.n.04,possible.n.01
option.n.02,possibility.n.04
option.n.02,impossibility.n.02
option.n.02,preference.n.03
orifice.n.01,mouth.n.02
orifice.n.01,rima.n.01
passage.n.07,orifice.n.01
passage.n.07,duct.n.01
entrance.n.01,hatchway.n.01
entrance.n.01,doorway.n.01
entrance.n.01,gateway.n.01
access.n.03,entrance.n.01
succession.n.03,opening.n.12
order.n.15,succession.n.03
open.v.03,unfasten.v.02
start.v.06,open.v.04
begin.v.03,start.v.06
unfold.v.04,grass.v.03
unfold.v.04,butterfly.v.02
undo.v.01,unfold.v.04
undo.v.01,unfasten.v.01
yield.v.01,open.v.06
yield.v.01,leave.v.06
hopefulness.n.01,confidence.n.03
secret.n.01,confidence.n.05
stadium.n.01,ballpark.n.01
relinquishment.n.02,cession.n.01
relinquishment.n.02,release.n.11
insecurity.n.01,insecureness.n.01
occlusion.n.01,thrombosis.n.01
attack.n.07,occlusion.n.01
attack.n.07,touch.n.08
attack.n.07,seizure.n.01
attack.n.07,stroke.n.03
front.n.07,occluded_front.n.01
obstruction.n.04,blockage.n.03
answer.n.01,feedback.n.02
system.n.04,discipline.n.02
system.n.04,government.n.03
system.n.04,program.n.02
method.n.01,system.n.04
method.n.01,technique.n.01
know-how.n.01,method.n.01
know-how.n.01,wisdom.n.03
system.n.06,tract.n.02
system.n.07,legal_system.n.01
live_body.n.01,system.n.08
body.n.01,live_body.n.01
body.n.01,human_body.n.01
fertilizer.n.01,organic.n.01
rack.n.01,carrier.n.10
framework.n.03,rack.n.01
framework.n.03,fender.n.02
framework.n.03,casing.n.03
framework.n.03,mounting.n.02
framework.n.03,sawhorse.n.01
framework.n.03,window.n.01
framework.n.03,grill.n.02
cut.n.06,rack.n.02
cut.n.06,cut_of_beef.n.01
cut.n.06,shoulder.n.02
cut.n.06,side.n.09
cut.n.06,roast.n.01
destruction.n.02,wrack.n.02
instrument_of_torture.n.01,rack.n.04
instrument_of_torture.n.01,boot.n.05
instrument_of_punishment.n.01,instrument_of_torture.n.01
torture.n.05,rack.n.06
torture.n.05,burning.n.06
torture.n.05,boot.n.06
torture.n.05,picket.n.06
persecution.n.01,torture.n.05
maltreatment.n.01,persecution.n.01
mistreatment.n.01,maltreatment.n.01
mistreatment.n.01,harassment.n.02
mistreatment.n.01,exploitation.n.02
gait.n.02,rack.n.07
gait.n.02,walk.n.06
locomotion.n.02,gait.n.02
locomotion.n.02,step.n.03
locomotion.n.02,stroke.n.11
locomotion.n.02,walk.n.01
locomotion.n.02,run.n.07
locomotion.n.02,lap.n.05
locomotion.n.02,dance_step.n.01
pace.v.02,single-foot.v.01
pace.v.02,walk.v.08
try.v.07,rack.v.02
afflict.v.01,try.v.07
work.v.12,rack.v.03
work.v.12,exercise.v.03
overcharge.v.01,extort.v.02
sail.v.03,scud.v.02
sail.v.03,beat.v.09
sail.v.03,weather.v.03
sail.v.03,run.v.28
sail.v.03,luff.v.01
boat.v.01,sail.v.03
boat.v.01,row.v.01
boat.v.01,yacht.v.01
boat.v.01,paddle.v.01
fly.v.01,rack.v.06
fly.v.01,flight.v.02
fly.v.01,hover.v.03
draw.v.07,rack.v.07
draw.v.07,milk.v.01
draw.v.07,pump.v.03
draw.v.07,siphon.v.01
work.v.05,rack.v.09
work.v.05,till.v.01
work.v.05,tool.v.04
transform.v.02,work.v.05
transform.v.02,transubstantiate.v.01
seize.v.01,rack.v.10
seize.v.01,catch.v.04
seize.v.01,grip.v.01
seize.v.01,grapple.v.02
seize.v.01,get.v.11
seize.v.01,snatch.v.01
take.v.04,seize.v.01
take.v.04,seize.v.02
torture.v.02,rack.v.11
acquiring.n.01,occupation.n.04
acquiring.n.01,capture.n.01
acquiring.n.01,acquisition.n.01
acquiring.n.01,appropriation.n.03
acquiring.n.01,reception.n.04
acquiring.n.01,obtainment.n.01
grow.v.08,fledge.v.03
grow.v.08,sprout.v.02
grow.v.08,cut.v.39
grow.v.08,pod.v.02
unconsciousness.n.01,automatic_pilot.n.01
title.n.09,lordship.n.01
appellation.n.01,title.n.09
appellation.n.01,title.n.06
name.n.01,appellation.n.01
name.n.01,trade_name.n.01
name.n.01,signature.n.01
name.n.01,surname.n.01
name.n.01,title.n.02
psychic.n.01,clairvoyant.n.01
psychic.n.01,medium.n.09
occultist.n.01,psychic.n.01
occultist.n.01,sorcerer.n.01
occultist.n.01,enchantress.n.02
sagacity.n.01,common_sense.n.01
sagacity.n.01,eye.n.02
sagacity.n.01,judiciousness.n.01
wisdom.n.03,sagacity.n.01
fortitude.n.01,backbone.n.02
courage.n.01,fortitude.n.01
courage.n.01,heart.n.03
courage.n.01,fearlessness.n.02
courage.n.01,heroism.n.01
spirit.n.03,courage.n.01
character.n.03,spirit.n.03
naivete.n.01,artlessness.n.01
ingenuousness.n.02,artlessness.n.02
candor.n.02,ingenuousness.n.02
honesty.n.01,candor.n.02
honesty.n.01,truthfulness.n.01
honesty.n.01,integrity.n.02
digit.n.03,toe.n.01
digit.n.03,finger.n.01
extremity.n.01,digit.n.03
extremity.n.01,limb.n.01
force.v.06,toe.v.02
thrust.v.01,force.v.06
thrust.v.01,shoulder.v.02
thrust.v.01,punch.v.02
thrust.v.01,dig.v.05
thrust.v.01,jab.v.01
differentiation.n.01,line.n.29
eminence.n.01,king.n.04
high_status.n.01,eminence.n.01
high_status.n.01,championship.n.01
difference.n.01,distinction.n.04
difference.n.01,variety.n.06
difference.n.01,differentia.n.01
difference.n.01,discrepancy.n.01
difference.n.01,inequality.n.01
difference.n.01,dissimilarity.n.01
nonaccomplishment.n.01,negligence.n.01
nonaccomplishment.n.01,mistake.n.01
nonaccomplishment.n.01,failure.n.01
submersible.n.02,submarine.n.01
warship.n.01,submersible.n.02
warship.n.01,battleship.n.01
warship.n.01,aircraft_carrier.n.01
warship.n.01,destroyer.n.01
sandwich.n.01,bomber.n.03
sandwich.n.01,hamburger.n.01
snack_food.n.01,sandwich.n.01
snack_food.n.01,chip.n.04
skid.v.04,submarine.v.01
skid.v.04,skid.v.01
glide.v.01,skid.v.04
glide.v.01,plane.v.02
glide.v.01,snowboard.v.01
glide.v.01,coast.v.01
flip.v.06,submarine.v.02
fling.v.01,flip.v.06
throw.v.01,fling.v.01
throw.v.01,drive.v.09
throw.v.01,chuck.v.01
throw.v.01,hurl.v.01
throw.v.01,deliver.v.11
throw.v.01,ground.v.07
throw.v.01,pelt.v.01
throw.v.01,skim.v.04
throw.v.01,ridge.v.03
down.v.05,submarine.v.03
operate.v.03,submarine.v.04
operate.v.03,fly.v.03
operate.v.03,drive.v.01
operate.v.03,synchronize.v.05
operate.v.03,relay.v.02
operate.v.03,turn.v.22
manipulate.v.02,operate.v.03
manipulate.v.02,knead.v.01
manipulate.v.02,toy.v.02
manipulate.v.02,wield.v.02
manipulate.v.02,tamper.v.01
manipulate.v.02,shuffle.v.03
solanaceous_vegetable.n.01,tomato.n.01
solanaceous_vegetable.n.01,potato.n.01
solanaceous_vegetable.n.01,pepper.n.04
vegetable.n.01,solanaceous_vegetable.n.01
vegetable.n.01,pumpkin.n.02
